Q= 3.39794e-42, q=3.29849e-42, err=4.97295e-44, tol=5.42724e-46, nrec=277
Q= 2.40271e-42, q=2.33238e-42, err=3.51641e-44, tol=3.83764e-46, nrec=278
Q= 1.69897e-42, q=1.64924e-42, err=2.48648e-44, tol=2.71362e-46, nrec=279
Q= 1.20135e-42, q=1.16619e-42, err=1.7582e-44, tol=1.91882e-46, nrec=280
Q= 8.49486e-43, q=8.24621e-43, err=1.24324e-44, tol=1.35681e-46, nrec=281
Q= 6.00677e-43, q=5.83095e-43, err=8.79102e-45, tol=9.5941e-47, nrec=282
Q= 4.24743e-43, q=4.12311e-43, err=6.21619e-45, tol=6.78405e-47, nrec=283
Q= 3.00339e-43, q=2.91548e-43, err=4.39551e-45, tol=4.79705e-47, nrec=284
Q= 2.12372e-43, q=2.06155e-43, err=3.1081e-45, tol=3.39203e-47, nrec=285
Q= 1.50169e-43, q=1.45774e-43, err=2.19776e-45, tol=2.39852e-47, nrec=286
Q= 1.06186e-43, q=1.03078e-43, err=1.55405e-45, tol=1.69601e-47, nrec=287
Q= 7.50847e-44, q=7.28869e-44, err=1.09888e-45, tol=1.19926e-47, nrec=288
Q= 5.30929e-44, q=5.15388e-44, err=7.77024e-46, tol=8.48006e-48, nrec=289
Q= 3.75423e-44, q=3.64435e-44, err=5.49439e-46, tol=5.99631e-48, nrec=290
Q= 2.65464e-44, q=2.57694e-44, err=3.88512e-46, tol=4.24003e-48, nrec=291
Q= 1.87712e-44, q=1.82217e-44, err=2.7472e-46, tol=2.99816e-48, nrec=292
Q= 1.32732e-44, q=1.28847e-44, err=1.94256e-46, tol=2.12002e-48, nrec=293
Q= 9.38558e-45, q=9.11087e-45, err=1.3736e-46, tol=1.49908e-48, nrec=294
Q= 6.63661e-45, q=6.44235e-45, err=9.7128e-47, tol=1.06001e-48, nrec=295
Q= 4.69279e-45, q=4.55543e-45, err=6.86799e-47, tol=7.49539e-49, nrec=296
Q= 3.31831e-45, q=3.22118e-45, err=4.8564e-47, tol=5.30004e-49, nrec=297
Q= 2.3464e-45, q=2.27772e-45, err=3.43399e-47, tol=3.74769e-49, nrec=298
Q= 1.65915e-45, q=1.61059e-45, err=2.4282e-47, tol=2.65002e-49, nrec=299
Q= 1.1732e-45, q=1.13886e-45, err=1.717e-47, tol=1.87385e-49, nrec=300
Q= 8.29576e-46, q=8.05294e-46, err=1.2141e-47, tol=1.32501e-49, nrec=301
Q= 5.86599e-46, q=5.69429e-46, err=8.58498e-48, tol=9.36924e-50, nrec=302
Q= 4.14788e-46, q=4.02647e-46, err=6.0705e-48, tol=6.62505e-50, nrec=303
Q= 2.933e-46, q=2.84715e-46, err=4.29249e-48, tol=4.68462e-50, nrec=304
Q= 2.07394e-46, q=2.01324e-46, err=3.03525e-48, tol=3.31253e-50, nrec=305
Q= 1.4665e-46, q=1.42357e-46, err=2.14625e-48, tol=2.34231e-50, nrec=306
Q= 1.03697e-46, q=1.00662e-46, err=1.51763e-48, tol=1.65626e-50, nrec=307
Q= 7.33249e-47, q=7.11786e-47, err=1.07312e-48, tol=1.17115e-50, nrec=308
Q= 5.18485e-47, q=5.03309e-47, err=7.58813e-49, tol=8.28131e-51, nrec=309
Q= 3.66624e-47, q=3.55893e-47, err=5.36562e-49, tol=5.85577e-51, nrec=310
Q= 2.59243e-47, q=2.51654e-47, err=3.79406e-49, tol=4.14066e-51, nrec=311
Q= 1.83312e-47, q=1.77947e-47, err=2.68281e-49, tol=2.92789e-51, nrec=312
Q= 1.29621e-47, q=1.25827e-47, err=1.89703e-49, tol=2.07033e-51, nrec=313
Q= 9.16561e-48, q=8.89733e-48, err=1.3414e-49, tol=1.46394e-51, nrec=314
Q= 6.48106e-48, q=6.29136e-48, err=9.48516e-50, tol=1.03516e-51, nrec=315
Q= 4.5828e-48, q=4.44866e-48, err=6.70702e-50, tol=7.31972e-52, nrec=316
Q= 3.24053e-48, q=3.14568e-48, err=4.74258e-50, tol=5.17582e-52, nrec=317
Q= 2.2914e-48, q=2.22433e-48, err=3.35351e-50, tol=3.65986e-52, nrec=318
Q= 1.62027e-48, q=1.57284e-48, err=2.37129e-50, tol=2.58791e-52, nrec=319
Q= 1.1457e-48, q=1.11217e-48, err=1.67675e-50, tol=1.82993e-52, nrec=320
Q= 8.10133e-49, q=7.8642e-49, err=1.18564e-50, tol=1.29396e-52, nrec=321
Q= 5.72851e-49, q=5.56083e-49, err=8.38377e-51, tol=9.14965e-53, nrec=322
Q= 4.05067e-49, q=3.9321e-49, err=5.92822e-51, tol=6.46978e-53, nrec=323
Q= 2.86425e-49, q=2.78042e-49, err=4.19189e-51, tol=4.57482e-53, nrec=324
Q= 2.02533e-49, q=1.96605e-49, err=2.96411e-51, tol=3.23489e-53, nrec=325
Q= 1.43213e-49, q=1.39021e-49, err=2.09594e-51, tol=2.28741e-53, nrec=326
Q= 1.01267e-49, q=9.83025e-50, err=1.48206e-51, tol=1.61744e-53, nrec=327
Q= 7.16063e-50, q=6.95104e-50, err=1.04797e-51, tol=1.14371e-53, nrec=328
Q= 5.06333e-50, q=4.91513e-50, err=7.41028e-52, tol=8.08722e-54, nrec=329
Q= 3.58032e-50, q=3.47552e-50, err=5.23986e-52, tol=5.71853e-54, nrec=330
Q= 2.53167e-50, q=2.45756e-50, err=3.70514e-52, tol=4.04361e-54, nrec=331
Q= 1.79016e-50, q=1.73776e-50, err=2.61993e-52, tol=2.85926e-54, nrec=332
Q= 1.26583e-50, q=1.22878e-50, err=1.85257e-52, tol=2.02181e-54, nrec=333
Q= 8.95079e-51, q=8.6888e-51, err=1.30996e-52, tol=1.42963e-54, nrec=334
Q= 6.32916e-51, q=6.14391e-51, err=9.26285e-53, tol=1.0109e-54, nrec=335
Q= 4.4754e-51, q=4.3444e-51, err=6.54982e-53, tol=7.14816e-55, nrec=336
Q= 3.16458e-51, q=3.07195e-51, err=4.63142e-53, tol=5.05451e-55, nrec=337
Q= 2.2377e-51, q=2.1722e-51, err=3.27491e-53, tol=3.57408e-55, nrec=338
Q= 1.58229e-51, q=1.53598e-51, err=2.31571e-53, tol=2.52726e-55, nrec=339
Q= 1.11885e-51, q=1.0861e-51, err=1.63746e-53, tol=1.78704e-55, nrec=340
Q= 7.91146e-52, q=7.67988e-52, err=1.15786e-53, tol=1.26363e-55, nrec=341
Q= 5.59424e-52, q=5.4305e-52, err=8.18728e-54, tol=8.9352e-56, nrec=342
Q= 3.95573e-52, q=3.83994e-52, err=5.78928e-54, tol=6.31814e-56, nrec=343
Q= 2.79712e-52, q=2.71525e-52, err=4.09364e-54, tol=4.4676e-56, nrec=344
Q= 1.97786e-52, q=1.91997e-52, err=2.89464e-54, tol=3.15907e-56, nrec=345
Q= 1.39856e-52, q=1.35762e-52, err=2.04682e-54, tol=2.2338e-56, nrec=346
Q= 9.88932e-53, q=9.59986e-53, err=1.44732e-54, tol=1.57954e-56, nrec=347
Q= 6.99281e-53, q=6.78812e-53, err=1.02341e-54, tol=1.1169e-56, nrec=348
Q= 4.94466e-53, q=4.79993e-53, err=7.2366e-55, tol=7.89768e-57, nrec=349
Q= 3.4964e-53, q=3.39406e-53, err=5.11705e-55, tol=5.5845e-57, nrec=350
Q= 2.47233e-53, q=2.39996e-53, err=3.6183e-55, tol=3.94884e-57, nrec=351
Q= 1.7482e-53, q=1.69703e-53, err=2.55852e-55, tol=2.79225e-57, nrec=352
Q= 1.23617e-53, q=1.19998e-53, err=1.80915e-55, tol=1.97442e-57, nrec=353
Q= 8.74101e-54, q=8.48515e-54, err=1.27926e-55, tol=1.39613e-57, nrec=354
Q= 6.18083e-54, q=5.99991e-54, err=9.04575e-56, tol=9.87209e-58, nrec=355
Q= 4.3705e-54, q=4.24258e-54, err=6.39631e-56, tol=6.98063e-58, nrec=356
Q= 3.09041e-54, q=2.99996e-54, err=4.52288e-56, tol=4.93605e-58, nrec=357
Q= 2.18525e-54, q=2.12129e-54, err=3.19816e-56, tol=3.49031e-58, nrec=358
Q= 1.54521e-54, q=1.49998e-54, err=2.26144e-56, tol=2.46802e-58, nrec=359
Q= 1.09263e-54, q=1.06064e-54, err=1.59908e-56, tol=1.74516e-58, nrec=360
Q= 7.72603e-55, q=7.49989e-55, err=1.13072e-56, tol=1.23401e-58, nrec=361
Q= 5.46313e-55, q=5.30322e-55, err=7.99539e-57, tol=8.72578e-59, nrec=362
Q= 3.86302e-55, q=3.74994e-55, err=5.65359e-57, tol=6.17006e-59, nrec=363
Q= 2.73156e-55, q=2.65161e-55, err=3.9977e-57, tol=4.36289e-59, nrec=364
Q= 1.93151e-55, q=1.87497e-55, err=2.8268e-57, tol=3.08503e-59, nrec=365
Q= 1.36578e-55, q=1.32581e-55, err=1.99885e-57, tol=2.18145e-59, nrec=366
Q= 9.65754e-56, q=9.37486e-56, err=1.4134e-57, tol=1.54251e-59, nrec=367
Q= 6.82891e-56, q=6.62903e-56, err=9.99424e-58, tol=1.09072e-59, nrec=368
Q= 4.82877e-56, q=4.68743e-56, err=7.06699e-58, tol=7.71257e-60, nrec=369
Q= 3.41446e-56, q=3.31451e-56, err=4.99712e-58, tol=5.45361e-60, nrec=370
Q= 2.41438e-56, q=2.34371e-56, err=3.5335e-58, tol=3.85629e-60, nrec=371
Q= 1.70723e-56, q=1.65726e-56, err=2.49856e-58, tol=2.72681e-60, nrec=372
Q= 1.20719e-56, q=1.17186e-56, err=1.76675e-58, tol=1.92814e-60, nrec=373
Q= 8.53614e-57, q=8.28628e-57, err=1.24928e-58, tol=1.3634e-60, nrec=374
Q= 6.03596e-57, q=5.85929e-57, err=8.83374e-59, tol=9.64072e-61, nrec=375
Q= 4.26807e-57, q=4.14314e-57, err=6.2464e-59, tol=6.81702e-61, nrec=376
Q= 3.01798e-57, q=2.92964e-57, err=4.41687e-59, tol=4.82036e-61, nrec=377
Q= 2.13403e-57, q=2.07157e-57, err=3.1232e-59, tol=3.40851e-61, nrec=378
Q= 1.50899e-57, q=1.46482e-57, err=2.20844e-59, tol=2.41018e-61, nrec=379
Q= 1.06702e-57, q=1.03579e-57, err=1.5616e-59, tol=1.70425e-61, nrec=380
Q= 7.54495e-58, q=7.32411e-58, err=1.10422e-59, tol=1.20509e-61, nrec=381
Q= 5.33509e-58, q=5.17893e-58, err=7.808e-60, tol=8.52127e-62, nrec=382
Q= 3.77248e-58, q=3.66205e-58, err=5.52109e-60, tol=6.02545e-62, nrec=383
Q= 2.66754e-58, q=2.58946e-58, err=3.904e-60, tol=4.26064e-62, nrec=384
Q= 1.88624e-58, q=1.83103e-58, err=2.76054e-60, tol=3.01272e-62, nrec=385
Q= 1.33377e-58, q=1.29473e-58, err=1.952e-60, tol=2.13032e-62, nrec=386
Q= 9.43119e-59, q=9.15514e-59, err=1.38027e-60, tol=1.50636e-62, nrec=387
Q= 6.66886e-59, q=6.47366e-59, err=9.76e-61, tol=1.06516e-62, nrec=388
Q= 4.7156e-59, q=4.57757e-59, err=6.90136e-61, tol=7.53181e-63, nrec=389
Q= 3.33443e-59, q=3.23683e-59, err=4.88e-61, tol=5.32579e-63, nrec=390
Q= 2.3578e-59, q=2.28878e-59, err=3.45068e-61, tol=3.76591e-63, nrec=391
Q= 1.66721e-59, q=1.61841e-59, err=2.44e-61, tol=2.6629e-63, nrec=392
Q= 1.1789e-59, q=1.14439e-59, err=1.72534e-61, tol=1.88295e-63, nrec=393
Q= 8.33607e-60, q=8.09207e-60, err=1.22e-61, tol=1.33145e-63, nrec=394
Q= 5.89449e-60, q=5.72196e-60, err=8.6267e-62, tol=9.41476e-64, nrec=395
Q= 4.16804e-60, q=4.04604e-60, err=6.1e-62, tol=6.65724e-64, nrec=396
Q= 2.94725e-60, q=2.86098e-60, err=4.31335e-62, tol=4.70738e-64, nrec=397
Q= 2.08402e-60, q=2.02302e-60, err=3.05e-62, tol=3.32862e-64, nrec=398
Q= 1.47362e-60, q=1.43049e-60, err=2.15668e-62, tol=2.35369e-64, nrec=399
Q= 1.04201e-60, q=1.01151e-60, err=1.525e-62, tol=1.66431e-64, nrec=400
Q= 7.36812e-61, q=7.15245e-61, err=1.07834e-62, tol=1.17685e-64, nrec=401
Q= 5.21005e-61, q=5.05755e-61, err=7.625e-63, tol=8.32155e-65, nrec=402
Q= 3.68406e-61, q=3.57623e-61, err=5.39169e-63, tol=5.88423e-65, nrec=403
Q= 2.60502e-61, q=2.52877e-61, err=3.8125e-63, tol=4.16078e-65, nrec=404
Q= 1.84203e-61, q=1.78811e-61, err=2.69584e-63, tol=2.94211e-65, nrec=405
Q= 1.30251e-61, q=1.26439e-61, err=1.90625e-63, tol=2.08039e-65, nrec=406
Q= 9.21015e-62, q=8.94056e-62, err=1.34792e-63, tol=1.47106e-65, nrec=407
Q= 6.51256e-62, q=6.32193e-62, err=9.53125e-64, tol=1.04019e-65, nrec=408
Q= 4.60507e-62, q=4.47028e-62, err=6.73961e-64, tol=7.35528e-66, nrec=409
Q= 3.25628e-62, q=3.16097e-62, err=4.76562e-64, tol=5.20097e-66, nrec=410
Q= 2.30254e-62, q=2.23514e-62, err=3.3698e-64, tol=3.67764e-66, nrec=411
Q= 1.62814e-62, q=1.58048e-62, err=2.38281e-64, tol=2.60049e-66, nrec=412
Q= 1.15127e-62, q=1.11757e-62, err=1.6849e-64, tol=1.83882e-66, nrec=413
Q= 8.1407e-63, q=7.90242e-63, err=1.19141e-64, tol=1.30024e-66, nrec=414
Q= 5.75634e-63, q=5.58785e-63, err=8.42451e-65, tol=9.1941e-67, nrec=415
Q= 4.07035e-63, q=3.95121e-63, err=5.95703e-65, tol=6.50121e-67, nrec=416
Q= 2.87817e-63, q=2.79393e-63, err=4.21226e-65, tol=4.59705e-67, nrec=417
Q= 2.03517e-63, q=1.9756e-63, err=2.97851e-65, tol=3.25061e-67, nrec=418
Q= 1.43909e-63, q=1.39696e-63, err=2.10613e-65, tol=2.29853e-67, nrec=419
Q= 1.01759e-63, q=9.87802e-64, err=1.48926e-65, tol=1.6253e-67, nrec=420
Q= 7.19543e-64, q=6.98481e-64, err=1.05306e-65, tol=1.14926e-67, nrec=421
Q= 5.08794e-64, q=4.93901e-64, err=7.44629e-66, tol=8.12652e-68, nrec=422
Q= 3.59771e-64, q=3.49241e-64, err=5.26532e-66, tol=5.74632e-68, nrec=423
Q= 2.54397e-64, q=2.4695e-64, err=3.72314e-66, tol=4.06326e-68, nrec=424
Q= 1.79886e-64, q=1.7462e-64, err=2.63266e-66, tol=2.87316e-68, nrec=425
Q= 1.27198e-64, q=1.23475e-64, err=1.86157e-66, tol=2.03163e-68, nrec=426
Q= 8.99428e-65, q=8.73102e-65, err=1.31633e-66, tol=1.43658e-68, nrec=427
Q= 6.35992e-65, q=6.17376e-65, err=9.30786e-67, tol=1.01581e-68, nrec=428
Q= 4.49714e-65, q=4.36551e-65, err=6.58165e-67, tol=7.18289e-69, nrec=429
Q= 3.17996e-65, q=3.08688e-65, err=4.65393e-67, tol=5.07907e-69, nrec=430
Q= 2.24857e-65, q=2.18275e-65, err=3.29083e-67, tol=3.59145e-69, nrec=431
Q= 1.58998e-65, q=1.54344e-65, err=2.32696e-67, tol=2.53954e-69, nrec=432
Q= 1.12429e-65, q=1.09138e-65, err=1.64541e-67, tol=1.79572e-69, nrec=433
Q= 7.9499e-66, q=7.7172e-66, err=1.16348e-67, tol=1.26977e-69, nrec=434
Q= 5.62143e-66, q=5.45689e-66, err=8.22706e-68, tol=8.97862e-70, nrec=435
Q= 3.97495e-66, q=3.8586e-66, err=5.81741e-68, tol=6.34884e-70, nrec=436
Q= 2.81071e-66, q=2.72844e-66, err=4.11353e-68, tol=4.48931e-70, nrec=437
Q= 1.98747e-66, q=1.9293e-66, err=2.90871e-68, tol=3.17442e-70, nrec=438
Q= 1.40536e-66, q=1.36422e-66, err=2.05677e-68, tol=2.24465e-70, nrec=439
Q= 9.93737e-67, q=9.6465e-67, err=1.45435e-68, tol=1.58721e-70, nrec=440
Q= 7.02678e-67, q=6.82111e-67, err=1.02838e-68, tol=1.12233e-70, nrec=441
Q= 4.96869e-67, q=4.82325e-67, err=7.27176e-69, tol=7.93605e-71, nrec=442
Q= 3.51339e-67, q=3.41055e-67, err=5.14191e-69, tol=5.61164e-71, nrec=443
Q= 2.48434e-67, q=2.41163e-67, err=3.63588e-69, tol=3.96803e-71, nrec=444
Q= 1.7567e-67, q=1.70528e-67, err=2.57096e-69, tol=2.80582e-71, nrec=445
Q= 1.24217e-67, q=1.20581e-67, err=1.81794e-69, tol=1.98401e-71, nrec=446
Q= 8.78348e-68, q=8.52639e-68, err=1.28548e-69, tol=1.40291e-71, nrec=447
Q= 6.21086e-68, q=6.02906e-68, err=9.08971e-70, tol=9.92006e-72, nrec=448
Q= 4.39174e-68, q=4.26319e-68, err=6.42739e-70, tol=7.01455e-72, nrec=449
Q= 3.10543e-68, q=3.01453e-68, err=4.54485e-70, tol=4.96003e-72, nrec=450
Q= 2.19587e-68, q=2.1316e-68, err=3.2137e-70, tol=3.50727e-72, nrec=451
Q= 1.55271e-68, q=1.50727e-68, err=2.27243e-70, tol=2.48002e-72, nrec=452
Q= 1.09794e-68, q=1.0658e-68, err=1.60685e-70, tol=1.75364e-72, nrec=453
Q= 7.76357e-69, q=7.53633e-69, err=1.13621e-70, tol=1.24001e-72, nrec=454
Q= 5.48968e-69, q=5.32899e-69, err=8.03424e-71, tol=8.76818e-73, nrec=455
Q= 3.88179e-69, q=3.76817e-69, err=5.68107e-71, tol=6.20004e-73, nrec=456
Q= 2.74484e-69, q=2.6645e-69, err=4.01712e-71, tol=4.38409e-73, nrec=457
Q= 1.94089e-69, q=1.88408e-69, err=2.84053e-71, tol=3.10002e-73, nrec=458
Q= 1.37242e-69, q=1.33225e-69, err=2.00856e-71, tol=2.19205e-73, nrec=459
Q= 9.70447e-70, q=9.42041e-70, err=1.42027e-71, tol=1.55001e-73, nrec=460
Q= 6.86209e-70, q=6.66124e-70, err=1.00428e-71, tol=1.09602e-73, nrec=461
Q= 4.85223e-70, q=4.71021e-70, err=7.10133e-72, tol=7.75005e-74, nrec=462
Q= 3.43105e-70, q=3.33062e-70, err=5.0214e-72, tol=5.48011e-74, nrec=463
Q= 2.42612e-70, q=2.3551e-70, err=3.55067e-72, tol=3.87503e-74, nrec=464
Q= 1.71552e-70, q=1.66531e-70, err=2.5107e-72, tol=2.74006e-74, nrec=465
Q= 1.21306e-70, q=1.17755e-70, err=1.77533e-72, tol=1.93751e-74, nrec=466
Q= 8.57762e-71, q=8.32655e-71, err=1.25535e-72, tol=1.37003e-74, nrec=467
Q= 6.06529e-71, q=5.88776e-71, err=8.87667e-73, tol=9.68756e-75, nrec=468
Q= 4.28881e-71, q=4.16327e-71, err=6.27675e-73, tol=6.85014e-75, nrec=469
Q= 3.03265e-71, q=2.94388e-71, err=4.43833e-73, tol=4.84378e-75, nrec=470
Q= 2.1444e-71, q=2.08164e-71, err=3.13838e-73, tol=3.42507e-75, nrec=471
Q= 1.51632e-71, q=1.47194e-71, err=2.21917e-73, tol=2.42189e-75, nrec=472
Q= 1.0722e-71, q=1.04082e-71, err=1.56919e-73, tol=1.71254e-75, nrec=473
Q= 7.58161e-72, q=7.3597e-72, err=1.10958e-73, tol=1.21095e-75, nrec=474
Q= 5.36101e-72, q=5.20409e-72, err=7.84594e-74, tol=8.56268e-76, nrec=475
Q= 3.79081e-72, q=3.67985e-72, err=5.54792e-74, tol=6.05473e-76, nrec=476
Q= 2.68051e-72, q=2.60205e-72, err=3.92297e-74, tol=4.28134e-76, nrec=477
Q= 1.8954e-72, q=1.83992e-72, err=2.77396e-74, tol=3.02736e-76, nrec=478
Q= 1.34025e-72, q=1.30102e-72, err=1.96148e-74, tol=2.14067e-76, nrec=479
Q= 9.47702e-73, q=9.19962e-73, err=1.38698e-74, tol=1.51368e-76, nrec=480
Q= 6.70126e-73, q=6.50512e-73, err=9.80742e-75, tol=1.07033e-76, nrec=481
Q= 4.73851e-73, q=4.59981e-73, err=6.9349e-75, tol=7.56841e-77, nrec=482
Q= 3.35063e-73, q=3.25256e-73, err=4.90371e-75, tol=5.35167e-77, nrec=483
Q= 2.36925e-73, q=2.29991e-73, err=3.46745e-75, tol=3.7842e-77, nrec=484
Q= 1.67532e-73, q=1.62628e-73, err=2.45186e-75, tol=2.67584e-77, nrec=485
Q= 1.18463e-73, q=1.14995e-73, err=1.73372e-75, tol=1.8921e-77, nrec=486
Q= 8.37658e-74, q=8.13139e-74, err=1.22593e-75, tol=1.33792e-77, nrec=487
Q= 5.92314e-74, q=5.74976e-74, err=8.66862e-76, tol=9.46051e-78, nrec=488
Q= 4.18829e-74, q=4.0657e-74, err=6.12964e-76, tol=6.68959e-78, nrec=489
Q= 2.96157e-74, q=2.87488e-74, err=4.33431e-76, tol=4.73026e-78, nrec=490
Q= 2.09415e-74, q=2.03285e-74, err=3.06482e-76, tol=3.3448e-78, nrec=491
Q= 1.48078e-74, q=1.43744e-74, err=2.16715e-76, tol=2.36513e-78, nrec=492
Q= 1.04707e-74, q=1.01642e-74, err=1.53241e-76, tol=1.6724e-78, nrec=493
Q= 7.40392e-75, q=7.18721e-75, err=1.08358e-76, tol=1.18256e-78, nrec=494
Q= 5.23536e-75, q=5.08212e-75, err=7.66205e-77, tol=8.36199e-79, nrec=495
Q= 3.70196e-75, q=3.5936e-75, err=5.41789e-77, tol=5.91282e-79, nrec=496
Q= 2.61768e-75, q=2.54106e-75, err=3.83102e-77, tol=4.18099e-79, nrec=497
Q= 1.85098e-75, q=1.7968e-75, err=2.70894e-77, tol=2.95641e-79, nrec=498
Q= 1.30884e-75, q=1.27053e-75, err=1.91551e-77, tol=2.0905e-79, nrec=499
Q= 9.2549e-76, q=8.98401e-76, err=1.35447e-77, tol=1.4782e-79, nrec=500
Q= 6.5442e-76, q=6.35265e-76, err=9.57756e-78, tol=1.04525e-79, nrec=501
Q= 4.62745e-76, q=4.492e-76, err=6.77236e-78, tol=7.39102e-80, nrec=502
Q= 3.2721e-76, q=3.17633e-76, err=4.78878e-78, tol=5.22624e-80, nrec=503
Q= 2.31373e-76, q=2.246e-76, err=3.38618e-78, tol=3.69551e-80, nrec=504
Q= 1.63605e-76, q=1.58816e-76, err=2.39439e-78, tol=2.61312e-80, nrec=505
Q= 1.15686e-76, q=1.123e-76, err=1.69309e-78, tol=1.84776e-80, nrec=506
Q= 8.18025e-77, q=7.94081e-77, err=1.1972e-78, tol=1.30656e-80, nrec=507
Q= 5.78431e-77, q=5.615e-77, err=8.46545e-79, tol=9.23878e-81, nrec=508
Q= 4.09013e-77, q=3.97041e-77, err=5.98598e-79, tol=6.5328e-81, nrec=509
Q= 2.89216e-77, q=2.8075e-77, err=4.23272e-79, tol=4.61939e-81, nrec=510
Q= 2.04506e-77, q=1.9852e-77, err=2.99299e-79, tol=3.2664e-81, nrec=511
Q= 1.44608e-77, q=1.40375e-77, err=2.11636e-79, tol=2.3097e-81, nrec=512
Q= 1.02253e-77, q=9.92602e-78, err=1.49649e-79, tol=1.6332e-81, nrec=513
Q= 7.23039e-78, q=7.01876e-78, err=1.05818e-79, tol=1.15485e-81, nrec=514
Q= 5.11266e-78, q=4.96301e-78, err=7.48247e-80, tol=8.16601e-82, nrec=515
Q= 3.6152e-78, q=3.50938e-78, err=5.29091e-80, tol=5.77424e-82, nrec=516
Q= 2.55633e-78, q=2.4815e-78, err=3.74124e-80, tol=4.083e-82, nrec=517
Q= 1.8076e-78, q=1.75469e-78, err=2.64545e-80, tol=2.88712e-82, nrec=518
Q= 1.27816e-78, q=1.24075e-78, err=1.87062e-80, tol=2.0415e-82, nrec=519
Q= 9.03799e-79, q=8.77344e-79, err=1.32273e-80, tol=1.44356e-82, nrec=520
Q= 6.39082e-79, q=6.20376e-79, err=9.35309e-81, tol=1.02075e-82, nrec=521
Q= 4.51899e-79, q=4.38672e-79, err=6.61363e-81, tol=7.2178e-83, nrec=522
Q= 3.19541e-79, q=3.10188e-79, err=4.67654e-81, tol=5.10375e-83, nrec=523
Q= 2.2595e-79, q=2.19336e-79, err=3.30682e-81, tol=3.6089e-83, nrec=524
Q= 1.59771e-79, q=1.55094e-79, err=2.33827e-81, tol=2.55188e-83, nrec=525
Q= 1.12975e-79, q=1.09668e-79, err=1.65341e-81, tol=1.80445e-83, nrec=526
Q= 7.98853e-80, q=7.7547e-80, err=1.16914e-81, tol=1.27594e-83, nrec=527
Q= 5.64874e-80, q=5.4834e-80, err=8.26704e-82, tol=9.02225e-84, nrec=528
Q= 3.99426e-80, q=3.87735e-80, err=5.84568e-82, tol=6.37969e-84, nrec=529
Q= 2.82437e-80, q=2.7417e-80, err=4.13352e-82, tol=4.51112e-84, nrec=530
Q= 1.99713e-80, q=1.93868e-80, err=2.92284e-82, tol=3.18985e-84, nrec=531
Q= 1.41219e-80, q=1.37085e-80, err=2.06676e-82, tol=2.25556e-84, nrec=532
Q= 9.98566e-81, q=9.69338e-81, err=1.46142e-82, tol=1.59492e-84, nrec=533
Q= 7.06093e-81, q=6.85425e-81, err=1.03338e-82, tol=1.12778e-84, nrec=534
Q= 4.99283e-81, q=4.84669e-81, err=7.3071e-83, tol=7.97461e-85, nrec=535
Q= 3.53046e-81, q=3.42713e-81, err=5.1669e-83, tol=5.6389e-85, nrec=536
Q= 2.49642e-81, q=2.42334e-81, err=3.65355e-83, tol=3.98731e-85, nrec=537
Q= 1.76523e-81, q=1.71356e-81, err=2.58345e-83, tol=2.81945e-85, nrec=538
Q= 1.24821e-81, q=1.21167e-81, err=1.82677e-83, tol=1.99365e-85, nrec=539
Q= 8.82616e-82, q=8.56782e-82, err=1.29172e-83, tol=1.40973e-85, nrec=540
Q= 6.24104e-82, q=6.05836e-82, err=9.13387e-84, tol=9.96827e-86, nrec=541
Q= 4.41308e-82, q=4.28391e-82, err=6.45862e-84, tol=7.04863e-86, nrec=542
Q= 3.12052e-82, q=3.02918e-82, err=4.56694e-84, tol=4.98413e-86, nrec=543
Q= 2.20654e-82, q=2.14195e-82, err=3.22931e-84, tol=3.52432e-86, nrec=544
Q= 1.56026e-82, q=1.51459e-82, err=2.28347e-84, tol=2.49207e-86, nrec=545
Q= 1.10327e-82, q=1.07098e-82, err=1.61466e-84, tol=1.76216e-86, nrec=546
Q= 7.8013e-83, q=7.57295e-83, err=1.14173e-84, tol=1.24603e-86, nrec=547
Q= 5.51635e-83, q=5.35489e-83, err=8.07328e-85, tol=8.81079e-87, nrec=548
Q= 3.90065e-83, q=3.78648e-83, err=5.70867e-85, tol=6.23017e-87, nrec=549
Q= 2.75818e-83, q=2.67744e-83, err=4.03664e-85, tol=4.40539e-87, nrec=550
Q= 1.95032e-83, q=1.89324e-83, err=2.85434e-85, tol=3.11508e-87, nrec=551
Q= 1.37909e-83, q=1.33872e-83, err=2.01832e-85, tol=2.2027e-87, nrec=552
Q= 9.75162e-84, q=9.46619e-84, err=1.42717e-85, tol=1.55754e-87, nrec=553
Q= 6.89544e-84, q=6.69361e-84, err=1.00916e-85, tol=1.10135e-87, nrec=554
Q= 4.87581e-84, q=4.73309e-84, err=7.13584e-86, tol=7.78771e-88, nrec=555
Q= 3.44772e-84, q=3.3468e-84, err=5.0458e-86, tol=5.50674e-88, nrec=556
Q= 2.43791e-84, q=2.36655e-84, err=3.56792e-86, tol=3.89385e-88, nrec=557
Q= 1.72386e-84, q=1.6734e-84, err=2.5229e-86, tol=2.75337e-88, nrec=558
Q= 1.21895e-84, q=1.18327e-84, err=1.78396e-86, tol=1.94693e-88, nrec=559
Q= 8.6193e-85, q=8.36701e-85, err=1.26145e-86, tol=1.37669e-88, nrec=560
Q= 6.09476e-85, q=5.91637e-85, err=8.9198e-87, tol=9.73464e-89, nrec=561
Q= 4.30965e-85, q=4.1835e-85, err=6.30725e-87, tol=6.88343e-89, nrec=562
